filename,prediction,confidence,likely_heytm_from_filename,high_confidence,file_size,prediction_correct,confidence_category,prob_heytm,prob_unknown,prob_background
0a2b400e_nohash_1.wav,unknown,0.9994639754295349,False,True,31.29296875,True,Very High,5.643641088681761e-06,0.9994639754295349,0.0005304545629769564
positive1.wav,heytm,0.9996373653411865,False,True,31.29296875,False,Very High,0.9996373653411865,7.101944277110306e-08,0.00036256067687645555
0a196374_nohash_4.wav,unknown,0.9919867515563965,False,True,31.29296875,True,Very High,0.007526217494159937,0.9919867515563965,0.00048713432624936104
0a2b400e_nohash_0.wav,unknown,0.9996289014816284,False,True,31.29296875,True,Very High,1.2211871762701776e-05,0.9996289014816284,0.0003589708940126002
0a2b400e_nohash_2.wav,unknown,0.9994151592254639,False,True,31.29296875,True,Very High,4.627711314242333e-05,0.9994151592254639,0.0005385904805734754
positive2.wav,heytm,0.9998784065246582,False,True,31.29296875,False,Very High,0.9998784065246582,9.632480413301892e-08,0.00012150630936957896
positive3.wav,heytm,0.9998990297317505,False,True,31.29296875,False,Very High,0.9998990297317505,1.2005761940159232e-09,0.00010090125579154119
0a2b400e_nohash_3.wav,unknown,0.9994812607765198,False,True,31.29296875,True,Very High,2.2073003492550924e-05,0.9994812607765198,0.0004967473796568811
0a196374_nohash_3.wav,unknown,0.8947585225105286,False,True,31.29296875,True,Very High,0.1019834354519844,0.8947585225105286,0.0032580001279711723
positive7.wav,heytm,0.9997227787971497,False,True,31.29296875,False,Very High,0.9997227787971497,3.4985308872137466e-08,0.00027723502716980875
positive6.wav,heytm,0.9995291233062744,False,True,31.29296875,False,Very High,0.9995291233062744,8.616382984882875e-08,0.0004707590560428798
0a196374_nohash_2.wav,unknown,0.8689448237419128,False,True,31.29296875,True,Very High,0.12726981937885284,0.8689448237419128,0.003785372944548726
0a2b400e_nohash_4.wav,unknown,0.999478280544281,False,True,31.29296875,True,Very High,3.1805586331756786e-05,0.999478280544281,0.0004898982588201761
0a196374_nohash_0.wav,unknown,0.9991003274917603,False,True,31.29296875,True,Very High,0.0004801035101991147,0.9991003274917603,0.0004195471992716193
positive4.wav,heytm,0.999876856803894,False,True,31.29296875,False,Very High,0.999876856803894,1.0502774472342935e-07,0.00012295339547563344
positive5.wav,heytm,0.9999109506607056,False,True,31.29296875,False,Very High,0.9999109506607056,1.5870330605238792e-09,8.906768198357895e-05
0a196374_nohash_1.wav,unknown,0.9894837737083435,False,True,31.29296875,True,Very High,0.009826288558542728,0.9894837737083435,0.0006899423897266388
positive8.wav,heytm,0.9996519088745117,False,True,31.29296875,False,Very High,0.9996519088745117,2.8315913169763007e-08,0.00034811708610504866
positive11.wav,heytm,0.9996978044509888,False,True,31.29296875,False,Very High,0.9996978044509888,1.185866693731441e-08,0.0003021815209649503
positive10.wav,heytm,0.9995940327644348,False,True,31.29296875,False,Very High,0.9995940327644348,2.5731168307174812e-08,0.0004059294587932527
positive9.wav,heytm,0.9995083808898926,False,True,31.29296875,False,Very High,0.9995083808898926,2.7778021660651575e-08,0.0004916680045425892
positive12.wav,heytm,0.9996181726455688,False,True,31.29296875,False,Very High,0.9996181726455688,1.2716821373714993e-08,0.00038179894909262657
positive13.wav,heytm,0.9995036125183105,False,True,31.29296875,False,Very High,0.9995036125183105,4.545112730625078e-08,0.0004963395767845213
0ab3b47d_nohash_0.wav,unknown,0.999396562576294,False,True,28.04296875,True,Very High,1.721647822705563e-05,0.999396562576294,0.000586187350563705
0a5636ca_nohash_0.wav,unknown,0.9986879229545593,False,True,18.908203125,True,Very High,0.0007168751326389611,0.9986879229545593,0.0005952757783234119
